2019-05-25 17:16:48 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   4,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 206.0; Tile: ROAD
2019-05-25 17:16:48 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   3,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 205.0; Tile: ROAD
2019-05-25 17:16:48 INFO  Car - Speed:   1.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:48 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:49 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:49 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:49 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:49 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:50 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:50 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
2019-05-25 17:16:50 INFO  Car - Speed:   0.0; Angle:   WEST; Position:   2,5; Parcels:      0; Health:  80.0; Health Usage: 100.0; Fuel: 204.0; Tile: ROAD
